,Unnamed: 0,timestamp,timestampms,tid,price,amount,exchange,type,date,hour
0,0,1618445332,1618445332218,33782995482,63175.01,0.00147296,gemini,buy,2021-04-14T19:08:52,19
1,1,1618445331,1618445331211,33782991444,63177.22,0.00147241,gemini,buy,2021-04-14T19:08:51,19
2,2,1618445328,1618445328470,33782986809,63183.31,0.00041369999999999997,gemini,buy,2021-04-14T19:08:48,19
3,3,1618445325,1618445325741,33782980488,63191.72,0.01550714,gemini,buy,2021-04-14T19:08:45,19
4,4,1618445325,1618445325023,33782978494,63209.41,0.05361013,gemini,buy,2021-04-14T19:08:45,19
5,5,1618445325,1618445325023,33782978492,63199.0,0.0182,gemini,buy,2021-04-14T19:08:45,19
6,6,1618445325,1618445325023,33782978490,63195.62,0.09098579,gemini,buy,2021-04-14T19:08:45,19
7,7,1618445325,1618445325023,33782978488,63192.08,2.909e-05,gemini,buy,2021-04-14T19:08:45,19
8,8,1618445312,1618445312538,33782941753,63227.03,0.00024948,gemini,buy,2021-04-14T19:08:32,19
9,9,1618445312,1618445312538,33782941751,63200.28,0.00027,gemini,buy,2021-04-14T19:08:32,19
10,10,1618445311,1618445311955,33782938653,63200.28,0.00013634,gemini,buy,2021-04-14T19:08:31,19
11,11,1618445311,1618445311910,33782938481,63190.69,0.02,gemini,sell,2021-04-14T19:08:31,19
12,12,1618445307,1618445307831,33782924951,63203.55,0.00027887,gemini,buy,2021-04-14T19:08:27,19
13,13,1618445307,1618445307831,33782924949,63203.54,1.253e-05,gemini,buy,2021-04-14T19:08:27,19
14,14,1618445304,1618445304549,33782915693,63218.76,0.00149761,gemini,buy,2021-04-14T19:08:24,19
15,15,1618445304,1618445304549,33782915691,63218.75,2.926e-05,gemini,buy,2021-04-14T19:08:24,19
16,16,1618445301,1618445301109,33782904177,63225.33,0.00152671,gemini,buy,2021-04-14T19:08:21,19
17,17,1618445299,1618445299835,33782901357,63237.06,1.994e-05,gemini,buy,2021-04-14T19:08:19,19
18,18,1618445298,1618445298425,33782896490,63240.32,0.00027551,gemini,buy,2021-04-14T19:08:18,19
19,19,1618445298,1618445298425,33782896488,63240.31,9.439e-05,gemini,buy,2021-04-14T19:08:18,19
20,20,1618445292,1618445292507,33782879071,63250.0,2.05e-06,gemini,sell,2021-04-14T19:08:12,19
21,21,1618445284,1618445284688,33782857167,63250.01,0.00309875,gemini,buy,2021-04-14T19:08:04,19
22,22,1618445281,1618445281450,33782844375,63250.0,0.00316,gemini,sell,2021-04-14T19:08:01,19
23,23,1618445275,1618445275669,33782830021,63289.48,0.015745305600000002,gemini,buy,2021-04-14T19:07:55,19
24,24,1618445275,1618445275078,33782828538,63289.48,0.0007547999999999999,gemini,buy,2021-04-14T19:07:55,19
25,25,1618445272,1618445272874,33782822746,63272.17,0.00077146,gemini,buy,2021-04-14T19:07:52,19
26,26,1618445272,1618445272874,33782822744,63271.98,1.804e-05,gemini,buy,2021-04-14T19:07:52,19
27,27,1618445270,1618445270573,33782814886,63291.33,0.007738600000000001,gemini,buy,2021-04-14T19:07:50,19
28,28,1618445265,1618445265469,33782797070,63277.03,0.00158798,gemini,buy,2021-04-14T19:07:45,19
29,29,1618445265,1618445265469,33782797068,63277.02,0.00076887,gemini,buy,2021-04-14T19:07:45,19
30,30,1618445262,1618445262360,33782786299,63296.94,0.00081692,gemini,sell,2021-04-14T19:07:42,19
31,31,1618445261,1618445261324,33782783946,63315.34,0.0012515,gemini,buy,2021-04-14T19:07:41,19
32,32,1618445261,1618445261324,33782783944,63302.34,1.662e-05,gemini,buy,2021-04-14T19:07:41,19
33,33,1618445251,1618445251305,33782755502,63321.27,0.00337546,gemini,buy,2021-04-14T19:07:31,19
34,34,1618445243,1618445243381,33782734623,63321.32,0.00409,gemini,buy,2021-04-14T19:07:23,19
35,35,1618445236,1618445236704,33782716837,63335.92,0.0007859013000000001,gemini,buy,2021-04-14T19:07:16,19
36,36,1618445236,1618445236037,33782714679,63351.2,0.00258557,gemini,buy,2021-04-14T19:07:16,19
37,37,1618445232,1618445232792,33782706744,63330.92,0.00029082,gemini,buy,2021-04-14T19:07:12,19
38,38,1618445225,1618445225712,33782686178,63335.85,1.62e-06,gemini,sell,2021-04-14T19:07:05,19
39,39,1618445225,1618445225656,33782685953,63335.85,0.03963,gemini,sell,2021-04-14T19:07:05,19
40,40,1618445224,1618445224677,33782684561,63335.85,1e-05,gemini,sell,2021-04-14T19:07:04,19
41,41,1618445223,1618445223927,33782681236,63356.06,0.02101633,gemini,buy,2021-04-14T19:07:03,19
42,42,1618445219,1618445219035,33782662678,63306.46,0.00152476,gemini,buy,2021-04-14T19:06:59,19
43,43,1618445217,1618445217836,33782658112,63330.19,0.052489999999999995,gemini,sell,2021-04-14T19:06:57,19
44,44,1618445217,1618445217836,33782658106,63330.19,0.06,gemini,sell,2021-04-14T19:06:57,19
45,45,1618445217,1618445217836,33782658100,63330.19,0.01,gemini,sell,2021-04-14T19:06:57,19
46,46,1618445217,1618445217835,33782658094,63330.19,0.11,gemini,sell,2021-04-14T19:06:57,19
47,47,1618445217,1618445217835,33782658082,63330.19,0.05,gemini,sell,2021-04-14T19:06:57,19
48,48,1618445217,1618445217835,33782658072,63330.19,0.08,gemini,sell,2021-04-14T19:06:57,19
49,49,1618445217,1618445217834,33782658066,63330.19,0.01,gemini,sell,2021-04-14T19:06:57,19
50,50,1618445217,1618445217834,33782658055,63330.19,0.02,gemini,sell,2021-04-14T19:06:57,19
51,51,1618445217,1618445217833,33782658039,63330.19,0.03,gemini,sell,2021-04-14T19:06:57,19
52,52,1618445217,1618445217833,33782658028,63330.19,0.01,gemini,sell,2021-04-14T19:06:57,19
53,53,1618445217,1618445217833,33782658015,63330.19,0.01,gemini,sell,2021-04-14T19:06:57,19
54,54,1618445217,1618445217832,33782658009,63330.19,0.14751,gemini,sell,2021-04-14T19:06:57,19
55,55,1618445217,1618445217791,33782657914,63330.19,0.26,gemini,sell,2021-04-14T19:06:57,19
56,56,1618445217,1618445217790,33782657908,63330.19,0.05,gemini,sell,2021-04-14T19:06:57,19
57,57,1618445217,1618445217789,33782657902,63330.19,0.1,gemini,sell,2021-04-14T19:06:57,19
58,58,1618445191,1618445191983,33782574086,63330.19,0.00072652,gemini,buy,2021-04-14T19:06:31,19
59,59,1618445182,1618445182877,33782541445,63367.26,0.02,gemini,sell,2021-04-14T19:06:22,19
60,60,1618445179,1618445179343,33782526459,63345.0,5.9999999999999995e-05,gemini,buy,2021-04-14T19:06:19,19
61,61,1618445178,1618445178216,33782521446,63345.0,0.1616,gemini,buy,2021-04-14T19:06:18,19
62,62,1618445177,1618445177844,33782519495,63338.0,6.517e-05,gemini,buy,2021-04-14T19:06:17,19
63,63,1618445176,1618445176754,33782515615,63338.0,0.0003,gemini,buy,2021-04-14T19:06:16,19
64,64,1618445176,1618445176306,33782512831,63338.0,0.18657483,gemini,buy,2021-04-14T19:06:16,19
65,65,1618445176,1618445176306,33782512829,63334.0,0.00032517,gemini,buy,2021-04-14T19:06:16,19
66,66,1618445176,1618445176305,33782512819,63334.0,0.13275483,gemini,buy,2021-04-14T19:06:16,19
67,67,1618445176,1618445176305,33782512817,63330.0,0.00024517,gemini,buy,2021-04-14T19:06:16,19
68,68,1618445176,1618445176281,33782512681,63330.0,0.02377483,gemini,buy,2021-04-14T19:06:16,19
69,69,1618445176,1618445176281,33782512679,63327.0,0.00022517,gemini,buy,2021-04-14T19:06:16,19
70,70,1618445176,1618445176269,33782512551,63327.0,0.01085483,gemini,buy,2021-04-14T19:06:16,19
71,71,1618445176,1618445176269,33782512549,63325.0,0.00014517,gemini,buy,2021-04-14T19:06:16,19
72,72,1618445176,1618445176266,33782512509,63325.0,0.03189483,gemini,buy,2021-04-14T19:06:16,19
73,73,1618445176,1618445176266,33782512507,63325.0,0.03244,gemini,buy,2021-04-14T19:06:16,19
74,74,1618445176,1618445176266,33782512505,63324.0,6.517e-05,gemini,buy,2021-04-14T19:06:16,19
75,75,1618445176,1618445176266,33782512495,63324.0,0.0294,gemini,buy,2021-04-14T19:06:16,19
76,76,1618445174,1618445174419,33782502915,63321.01,0.02,gemini,sell,2021-04-14T19:06:14,19
77,77,1618445172,1618445172083,33782496294,63324.0,0.00218483,gemini,buy,2021-04-14T19:06:12,19
78,78,1618445172,1618445172083,33782496292,63300.0,9.72e-06,gemini,buy,2021-04-14T19:06:12,19
79,79,1618445168,1618445168139,33782484237,63300.0,0.00292,gemini,buy,2021-04-14T19:06:08,19
80,80,1618445168,1618445168124,33782484196,63300.0,0.00054529,gemini,buy,2021-04-14T19:06:08,19
81,81,1618445162,1618445162511,33782463066,63300.0,0.00152499,gemini,buy,2021-04-14T19:06:02,19
82,82,1618445159,1618445159297,33782452181,63269.5,0.07502634,gemini,buy,2021-04-14T19:05:59,19
83,83,1618445159,1618445159297,33782452179,63269.49,0.00244122,gemini,buy,2021-04-14T19:05:59,19
84,84,1618445153,1618445153196,33782432625,63265.09,0.00061599,gemini,buy,2021-04-14T19:05:53,19
85,85,1618445151,1618445151487,33782428931,63265.08,0.00036972,gemini,buy,2021-04-14T19:05:51,19
86,86,1618445149,1618445149398,33782424631,63271.27,1.066e-05,gemini,buy,2021-04-14T19:05:49,19
87,87,1618445143,1618445143027,33782402953,63246.56,0.00072795,gemini,buy,2021-04-14T19:05:43,19
88,88,1618445132,1618445132161,33782368186,63213.8,0.00172935,gemini,buy,2021-04-14T19:05:32,19
89,89,1618445131,1618445131058,33782364709,63231.81,0.00036995,gemini,buy,2021-04-14T19:05:31,19
90,90,1618445129,1618445129840,33782361039,63238.24,6.042e-05,gemini,buy,2021-04-14T19:05:29,19
91,91,1618445109,1618445109133,33782291113,63251.02,0.00318169,gemini,sell,2021-04-14T19:05:09,19
92,92,1618445105,1618445105816,33782280685,63276.12,0.1828661945,gemini,buy,2021-04-14T19:05:05,19
93,93,1618445105,1618445105816,33782280683,63276.11,0.021866,gemini,buy,2021-04-14T19:05:05,19
94,94,1618445099,1618445099038,33782259435,63194.15,0.72462972,gemini,sell,2021-04-14T19:04:59,19
95,95,1618445099,1618445099038,33782259433,63194.16,0.02470944,gemini,sell,2021-04-14T19:04:59,19
96,96,1618445088,1618445088430,33782226915,63212.78,0.00155642,gemini,sell,2021-04-14T19:04:48,19
97,97,1618445072,1618445072480,33782173855,63290.06,7.58e-06,gemini,sell,2021-04-14T19:04:32,19
98,98,1618445070,1618445070069,33782166313,63290.81,0.0078547,gemini,buy,2021-04-14T19:04:30,19
99,99,1618445068,1618445068637,33782162007,63301.05,0.00290281,gemini,buy,2021-04-14T19:04:28,19
100,100,1618445068,1618445068637,33782162005,63301.04,0.00015664,gemini,buy,2021-04-14T19:04:28,19
101,101,1618445068,1618445068637,33782162003,63290.07,3.778e-05,gemini,buy,2021-04-14T19:04:28,19
102,102,1618445052,1618445052570,33782110420,63290.06,0.00967,gemini,sell,2021-04-14T19:04:12,19
103,103,1618445052,1618445052568,33782110407,63290.06,0.01,gemini,sell,2021-04-14T19:04:12,19
104,104,1618445052,1618445052568,33782110401,63290.06,0.04,gemini,sell,2021-04-14T19:04:12,19
105,105,1618445047,1618445047207,33782089126,63303.23,0.00126961,gemini,buy,2021-04-14T19:04:07,19
106,106,1618445036,1618445036802,33782047428,63320.9,7e-05,gemini,sell,2021-04-14T19:03:56,19
107,107,1618445036,1618445036802,33782047426,63320.9,0.02,gemini,sell,2021-04-14T19:03:56,19
108,108,1618445033,1618445033973,33782039227,63324.0,1e-05,gemini,buy,2021-04-14T19:03:53,19
109,109,1618445028,1618445028922,33782025166,63314.89,0.00027986,gemini,buy,2021-04-14T19:03:48,19
110,110,1618445028,1618445028410,33782023421,63314.9,0.01786405,gemini,buy,2021-04-14T19:03:48,19
111,111,1618445023,1618445023664,33782010652,63320.63,0.00152516,gemini,buy,2021-04-14T19:03:43,19
112,112,1618445021,1618445021814,33782003933,63307.13,1.56e-06,gemini,buy,2021-04-14T19:03:41,19
113,113,1618445021,1618445021814,33782003931,63289.99,0.01343844,gemini,buy,2021-04-14T19:03:41,19
114,114,1618445021,1618445021328,33782002932,63289.98,0.02618021,gemini,sell,2021-04-14T19:03:41,19
115,115,1618445021,1618445021328,33782002930,63289.98,2.075e-05,gemini,sell,2021-04-14T19:03:41,19
116,116,1618445021,1618445021328,33782002928,63289.98,0.02,gemini,sell,2021-04-14T19:03:41,19
117,117,1618445020,1618445020816,33782001738,63289.99,0.00883,gemini,buy,2021-04-14T19:03:40,19
118,118,1618445019,1618445019811,33781999768,63289.99,0.0171,gemini,buy,2021-04-14T19:03:39,19
119,119,1618445018,1618445018816,33781995677,63289.99,0.0171,gemini,buy,2021-04-14T19:03:38,19
120,120,1618445017,1618445017813,33781993077,63289.99,0.02277,gemini,buy,2021-04-14T19:03:37,19
121,121,1618445017,1618445017481,33781992016,63277.88,8.329e-05,gemini,sell,2021-04-14T19:03:37,19
122,122,1618445016,1618445016871,33781990592,63277.88,0.0003887,gemini,sell,2021-04-14T19:03:36,19
123,123,1618445015,1618445015858,33781987717,63277.34,0.00044311,gemini,sell,2021-04-14T19:03:35,19
124,124,1618445014,1618445014418,33781983404,63310.17,0.0619246058,gemini,buy,2021-04-14T19:03:34,19
125,125,1618445014,1618445014418,33781983402,63310.17,0.3,gemini,buy,2021-04-14T19:03:34,19
126,126,1618445014,1618445014418,33781983400,63288.84,0.02665,gemini,buy,2021-04-14T19:03:34,19
127,127,1618445014,1618445014418,33781983398,63288.24,0.02665,gemini,buy,2021-04-14T19:03:34,19
128,128,1618445014,1618445014418,33781983396,63287.74,0.026660000000000003,gemini,buy,2021-04-14T19:03:34,19
129,129,1618445014,1618445014418,33781983394,63287.34,0.02665,gemini,buy,2021-04-14T19:03:34,19
130,130,1618445014,1618445014418,33781983392,63274.25,0.00410345,gemini,buy,2021-04-14T19:03:34,19
131,131,1618445001,1618445001221,33781939794,63289.32,0.0015627345,gemini,buy,2021-04-14T19:03:21,19
132,132,1618445001,1618445001221,33781939792,63289.31,1.18e-05,gemini,buy,2021-04-14T19:03:21,19
133,133,1618444998,1618444998950,33781932068,63289.77,0.0017547,gemini,buy,2021-04-14T19:03:18,19
134,134,1618444997,1618444997441,33781926338,63288.73,0.00014169,gemini,buy,2021-04-14T19:03:17,19
135,135,1618444991,1618444991988,33781907871,63303.97,0.01574957,gemini,buy,2021-04-14T19:03:11,19
136,136,1618444986,1618444986350,33781881865,63291.16,3.533e-05,gemini,buy,2021-04-14T19:03:06,19
137,137,1618444980,1618444980031,33781851686,63323.55,0.14558419,gemini,buy,2021-04-14T19:03:00,19
138,138,1618444980,1618444980031,33781851684,63323.54,0.2,gemini,buy,2021-04-14T19:03:00,19
139,139,1618444980,1618444980031,33781851682,63303.0,0.02984,gemini,buy,2021-04-14T19:03:00,19
140,140,1618444980,1618444980031,33781851680,63300.93,0.02665,gemini,buy,2021-04-14T19:03:00,19
141,141,1618444980,1618444980031,33781851678,63300.43,0.02665,gemini,buy,2021-04-14T19:03:00,19
142,142,1618444980,1618444980031,33781851676,63299.93,0.02665,gemini,buy,2021-04-14T19:03:00,19
143,143,1618444980,1618444980031,33781851674,63294.0,0.01401,gemini,buy,2021-04-14T19:03:00,19
144,144,1618444980,1618444980031,33781851672,63294.0,0.027780000000000003,gemini,buy,2021-04-14T19:03:00,19
145,145,1618444980,1618444980031,33781851670,63289.0,0.0171,gemini,buy,2021-04-14T19:03:00,19
146,146,1618444980,1618444980031,33781851668,63289.0,0.01816,gemini,buy,2021-04-14T19:03:00,19
147,147,1618444980,1618444980031,33781851666,63289.0,0.00922482,gemini,buy,2021-04-14T19:03:00,19
148,148,1618444979,1618444979419,33781849290,63270.0,4.97e-06,gemini,buy,2021-04-14T19:02:59,19
149,149,1618444979,1618444979407,33781849230,63270.0,0.01295,gemini,buy,2021-04-14T19:02:59,19
150,150,1618444969,1618444969886,33781812842,63270.0,0.00075503,gemini,buy,2021-04-14T19:02:49,19
151,151,1618444963,1618444963617,33781787826,63259.0,0.01353,gemini,buy,2021-04-14T19:02:43,19
152,152,1618444963,1618444963617,33781787824,63259.0,0.013569999999999999,gemini,buy,2021-04-14T19:02:43,19
153,153,1618444963,1618444963474,33781786946,63253.0,0.013330000000000002,gemini,buy,2021-04-14T19:02:43,19
154,154,1618444963,1618444963474,33781786944,63253.0,0.013280000000000002,gemini,buy,2021-04-14T19:02:43,19
155,155,1618444963,1618444963474,33781786942,63253.0,0.0033399999999999997,gemini,buy,2021-04-14T19:02:43,19
156,156,1618444963,1618444963446,33781786823,63253.0,0.01,gemini,buy,2021-04-14T19:02:43,19
157,157,1618444963,1618444963319,33781786063,63250.0,7.04e-06,gemini,buy,2021-04-14T19:02:43,19
158,158,1618444963,1618444963228,33781785462,63250.0,9e-05,gemini,buy,2021-04-14T19:02:43,19
159,159,1618444963,1618444963227,33781785453,63250.0,0.01308296,gemini,buy,2021-04-14T19:02:43,19
160,160,1618444963,1618444963227,33781785451,63250.0,0.01251704,gemini,buy,2021-04-14T19:02:43,19
161,161,1618444963,1618444963196,33781785281,63249.0,0.00313,gemini,buy,2021-04-14T19:02:43,19
162,162,1618444962,1618444962235,33781781128,63250.0,0.00074296,gemini,buy,2021-04-14T19:02:42,19
163,163,1618444960,1618444960781,33781774640,63289.0,0.00923518,gemini,buy,2021-04-14T19:02:40,19
164,164,1618444960,1618444960781,33781774638,63289.0,0.02553,gemini,buy,2021-04-14T19:02:40,19
165,165,1618444960,1618444960781,33781774636,63289.0,0.012790000000000001,gemini,buy,2021-04-14T19:02:40,19
166,166,1618444960,1618444960781,33781774634,63289.0,0.026369999999999998,gemini,buy,2021-04-14T19:02:40,19
167,167,1618444960,1618444960781,33781774632,63281.0,0.01641,gemini,buy,2021-04-14T19:02:40,19
168,168,1618444960,1618444960781,33781774630,63279.75,0.09689955,gemini,buy,2021-04-14T19:02:40,19
169,169,1618444960,1618444960781,33781774628,63277.0,0.016280000000000003,gemini,buy,2021-04-14T19:02:40,19
170,170,1618444960,1618444960781,33781774626,63275.0,0.00038042,gemini,buy,2021-04-14T19:02:40,19
171,171,1618444960,1618444960781,33781774624,63274.0,0.01427,gemini,buy,2021-04-14T19:02:40,19
172,172,1618444960,1618444960781,33781774622,63274.0,0.014419999999999999,gemini,buy,2021-04-14T19:02:40,19
173,173,1618444960,1618444960781,33781774620,63274.0,0.01468,gemini,buy,2021-04-14T19:02:40,19
174,174,1618444960,1618444960781,33781774618,63274.0,0.01484,gemini,buy,2021-04-14T19:02:40,19
175,175,1618444960,1618444960781,33781774616,63274.0,0.01515,gemini,buy,2021-04-14T19:02:40,19
176,176,1618444960,1618444960781,33781774614,63274.0,0.01518,gemini,buy,2021-04-14T19:02:40,19
177,177,1618444960,1618444960781,33781774612,63274.0,0.01711,gemini,buy,2021-04-14T19:02:40,19
178,178,1618444960,1618444960781,33781774610,63273.99,4.035e-05,gemini,buy,2021-04-14T19:02:40,19
179,179,1618444958,1618444958369,33781762950,63275.0,0.01562958,gemini,buy,2021-04-14T19:02:38,19
180,180,1618444955,1618444955669,33781753439,63288.99,0.015609999999999999,gemini,sell,2021-04-14T19:02:35,19
181,181,1618444955,1618444955661,33781753374,63287.0,0.00572094,gemini,buy,2021-04-14T19:02:35,19
182,182,1618444955,1618444955554,33781752918,63287.0,0.01465906,gemini,buy,2021-04-14T19:02:35,19
183,183,1618444955,1618444955554,33781752916,63287.0,0.02045,gemini,buy,2021-04-14T19:02:35,19
184,184,1618444955,1618444955554,33781752914,63287.0,0.02094,gemini,buy,2021-04-14T19:02:35,19
185,185,1618444955,1618444955554,33781752912,63287.0,0.02171,gemini,buy,2021-04-14T19:02:35,19
186,186,1618444955,1618444955554,33781752910,63287.0,0.00120008,gemini,buy,2021-04-14T19:02:35,19
187,187,1618444955,1618444955212,33781752198,63287.0,0.02063992,gemini,buy,2021-04-14T19:02:35,19
188,188,1618444955,1618444955212,33781752196,63287.0,0.02191,gemini,buy,2021-04-14T19:02:35,19
189,189,1618444955,1618444955212,33781752194,63287.0,0.02295,gemini,buy,2021-04-14T19:02:35,19
190,190,1618444955,1618444955212,33781752192,63287.0,0.013459299999999999,gemini,buy,2021-04-14T19:02:35,19
191,191,1618444955,1618444955106,33781751899,63287.0,0.008850700000000001,gemini,buy,2021-04-14T19:02:35,19
192,192,1618444955,1618444955106,33781751897,63287.0,0.02198852,gemini,buy,2021-04-14T19:02:35,19
193,193,1618444955,1618444955106,33781751895,63287.0,0.02361,gemini,buy,2021-04-14T19:02:35,19
194,194,1618444955,1618444955106,33781751893,63287.0,0.02451,gemini,buy,2021-04-14T19:02:35,19
195,195,1618444952,1618444952453,33781741036,63311.7,0.05677000000000001,gemini,sell,2021-04-14T19:02:32,19
196,196,1618444952,1618444952450,33781741005,63311.7,0.03,gemini,sell,2021-04-14T19:02:32,19
197,197,1618444952,1618444952449,33781740997,63314.71,0.02,gemini,sell,2021-04-14T19:02:32,19
198,198,1618444952,1618444952442,33781740977,63311.7,0.14999799,gemini,sell,2021-04-14T19:02:32,19
199,199,1618444952,1618444952442,33781740975,63314.7,2.01e-06,gemini,sell,2021-04-14T19:02:32,19
200,200,1618444952,1618444952442,33781740969,63314.7,0.19732,gemini,sell,2021-04-14T19:02:32,19
201,201,1618444952,1618444952441,33781740956,63314.71,0.02,gemini,sell,2021-04-14T19:02:32,19
202,202,1618444952,1618444952430,33781740886,63323.26,0.02,gemini,sell,2021-04-14T19:02:32,19
203,203,1618444951,1618444951794,33781738999,63323.25,0.02192,gemini,sell,2021-04-14T19:02:31,19
204,204,1618444951,1618444951794,33781738997,63323.26,0.02,gemini,sell,2021-04-14T19:02:31,19
205,205,1618444951,1618444951722,33781738598,63330.0,0.06713999999999999,gemini,buy,2021-04-14T19:02:31,19
206,206,1618444951,1618444951722,33781738596,63328.0,0.06473,gemini,buy,2021-04-14T19:02:31,19
207,207,1618444951,1618444951722,33781738594,63328.0,0.06732,gemini,buy,2021-04-14T19:02:31,19
208,208,1618444951,1618444951722,33781738592,63328.0,0.07055,gemini,buy,2021-04-14T19:02:31,19
209,209,1618444951,1618444951722,33781738590,63328.0,0.07019,gemini,buy,2021-04-14T19:02:31,19
210,210,1618444951,1618444951722,33781738588,63328.0,0.07200000000000001,gemini,buy,2021-04-14T19:02:31,19
211,211,1618444951,1618444951722,33781738586,63328.0,0.07779,gemini,buy,2021-04-14T19:02:31,19
212,212,1618444951,1618444951722,33781738584,63327.0,0.00028,gemini,buy,2021-04-14T19:02:31,19
213,213,1618444951,1618444951651,33781738189,63327.0,0.01,gemini,buy,2021-04-14T19:02:31,19
214,214,1618444951,1618444951537,33781737658,63320.0,0.03283088,gemini,buy,2021-04-14T19:02:31,19
215,215,1618444951,1618444951534,33781737634,63320.0,0.01696912,gemini,buy,2021-04-14T19:02:31,19
216,216,1618444951,1618444951534,33781737632,63317.0,0.02517067,gemini,buy,2021-04-14T19:02:31,19
217,217,1618444951,1618444951521,33781737519,63317.0,0.01923933,gemini,buy,2021-04-14T19:02:31,19
218,218,1618444951,1618444951521,33781737517,63317.0,0.01956933,gemini,buy,2021-04-14T19:02:31,19
219,219,1618444951,1618444951513,33781737465,63317.0,0.02517067,gemini,buy,2021-04-14T19:02:31,19
220,220,1618444950,1618444950363,33781731842,63327.0,0.02,gemini,sell,2021-04-14T19:02:30,19
221,221,1618444944,1618444944813,33781707655,63329.33,0.02,gemini,sell,2021-04-14T19:02:24,19
222,222,1618444942,1618444942127,33781693673,63339.25,1.04811386,gemini,buy,2021-04-14T19:02:22,19
223,223,1618444940,1618444940473,33781683140,63328.68,0.02,gemini,sell,2021-04-14T19:02:20,19
224,224,1618444925,1618444925377,33781607577,63346.69,0.19152885,gemini,buy,2021-04-14T19:02:05,19
225,225,1618444925,1618444925377,33781607575,63346.68,0.02029945,gemini,buy,2021-04-14T19:02:05,19
226,226,1618444925,1618444925377,33781607573,63346.67,0.02,gemini,buy,2021-04-14T19:02:05,19
227,227,1618444922,1618444922016,33781590940,63380.0,0.00081652,gemini,buy,2021-04-14T19:02:02,19
228,228,1618444920,1618444920936,33781586198,63379.96,0.027110000000000002,gemini,buy,2021-04-14T19:02:00,19
229,229,1618444919,1618444919947,33781582124,63380.0,0.00784,gemini,buy,2021-04-14T19:01:59,19
230,230,1618444918,1618444918947,33781579816,63380.0,0.0572,gemini,buy,2021-04-14T19:01:58,19
231,231,1618444918,1618444918582,33781578337,63369.98,0.01577863,gemini,buy,2021-04-14T19:01:58,19
232,232,1618444912,1618444912933,33781558694,63342.52,0.02,gemini,buy,2021-04-14T19:01:52,19
233,233,1618444907,1618444907934,33781539738,63347.28,0.00603,gemini,buy,2021-04-14T19:01:47,19
234,234,1618444907,1618444907056,33781537616,63379.88,0.00027964,gemini,buy,2021-04-14T19:01:47,19
235,235,1618444905,1618444905573,33781532726,63356.18,0.030932400000000002,gemini,buy,2021-04-14T19:01:45,19
236,236,1618444905,1618444905458,33781532091,63363.02,2.9999999999999997e-05,gemini,sell,2021-04-14T19:01:45,19
237,237,1618444902,1618444902934,33781523221,63376.84,0.0298,gemini,buy,2021-04-14T19:01:42,19
238,238,1618444901,1618444901846,33781518998,63376.83,0.01160198,gemini,buy,2021-04-14T19:01:41,19
239,239,1618444900,1618444900933,33781516830,63378.65,0.022019999999999998,gemini,buy,2021-04-14T19:01:40,19
240,240,1618444900,1618444900933,33781516828,63371.09,0.013000000000000001,gemini,buy,2021-04-14T19:01:40,19
241,241,1618444896,1618444896041,33781497346,63345.9,0.007540000000000001,gemini,sell,2021-04-14T19:01:36,19
242,242,1618444892,1618444892941,33781487635,63363.68,0.02120821,gemini,buy,2021-04-14T19:01:32,19
243,243,1618444892,1618444892941,33781487633,63350.0,1.79e-06,gemini,buy,2021-04-14T19:01:32,19
244,244,1618444890,1618444890537,33781478835,63350.0,0.01578353,gemini,buy,2021-04-14T19:01:30,19
245,245,1618444890,1618444890537,33781478833,63335.0,1.79e-06,gemini,buy,2021-04-14T19:01:30,19
246,246,1618444889,1618444889091,33781473111,63321.83,0.00171376,gemini,sell,2021-04-14T19:01:29,19
247,247,1618444888,1618444888759,33781471474,63335.0,0.00976,gemini,buy,2021-04-14T19:01:28,19
248,248,1618444888,1618444888758,33781471468,63335.0,0.02,gemini,buy,2021-04-14T19:01:28,19
