,timestamp,timestampms,tid,price,amount,exchange,type,date,hour
0,1618455467,1618455467584,33809679819,0.03858,14.9254,gemini,sell,2021-04-14T21:57:47,21
1,1618455261,1618455261452,33809175271,0.03862,14.9254,gemini,sell,2021-04-14T21:54:21,21
2,1618455098,1618455098192,33808720466,0.03864,1.7063,gemini,sell,2021-04-14T21:51:38,21
3,1618455098,1618455098192,33808720464,0.03864,0.23,gemini,sell,2021-04-14T21:51:38,21
4,1618455098,1618455098192,33808720462,0.03864,15.0,gemini,sell,2021-04-14T21:51:38,21
5,1618454881,1618454881756,33808040512,0.03859,0.23,gemini,buy,2021-04-14T21:48:01,21
6,1618454880,1618454880102,33808030424,0.03861,0.00132,gemini,buy,2021-04-14T21:48:00,21
7,1618454304,1618454304140,33806460105,0.03863,15.0,gemini,buy,2021-04-14T21:38:24,21
8,1618454304,1618454304140,33806460103,0.03863,7.0,gemini,buy,2021-04-14T21:38:24,21
9,1618453725,1618453725727,33804888640,0.03857,2.67,gemini,buy,2021-04-14T21:28:45,21
10,1618453518,1618453518340,33804267138,0.03859,5.55,gemini,buy,2021-04-14T21:25:18,21
11,1618453518,1618453518336,33804267084,0.03859,0.12,gemini,buy,2021-04-14T21:25:18,21
12,1618453116,1618453116134,33803020340,0.0386,0.23,gemini,buy,2021-04-14T21:18:36,21
13,1618452911,1618452911323,33802435809,0.0386,0.2,gemini,sell,2021-04-14T21:15:11,21
14,1618452789,1618452789710,33802153261,0.0386,0.007081,gemini,sell,2021-04-14T21:13:09,21
15,1618452598,1618452598493,33801640966,0.03864,0.23,gemini,sell,2021-04-14T21:09:58,21
16,1618452430,1618452430094,33801193972,0.03867,11.28,gemini,buy,2021-04-14T21:07:10,21
17,1618452412,1618452412887,33801134465,0.03866,11.41,gemini,buy,2021-04-14T21:06:52,21
18,1618452173,1618452173525,33800461589,0.03866,1.35,gemini,buy,2021-04-14T21:02:53,21
19,1618452077,1618452077036,33800172094,0.03863,1.18,gemini,buy,2021-04-14T21:01:17,21
20,1618452061,1618452061705,33800128351,0.03861,4.79,gemini,buy,2021-04-14T21:01:01,21
21,1618452061,1618452061694,33800128298,0.03861,0.03,gemini,buy,2021-04-14T21:01:01,21
22,1618452058,1618452058839,33800117284,0.03861,1.56,gemini,buy,2021-04-14T21:00:58,21
23,1618451994,1618451994529,33799918497,0.03859,0.73,gemini,buy,2021-04-14T20:59:54,20
24,1618451988,1618451988810,33799898398,0.03859,0.11,gemini,buy,2021-04-14T20:59:48,20
25,1618451988,1618451988704,33799898057,0.03859,2.37,gemini,buy,2021-04-14T20:59:48,20
26,1618451902,1618451902534,33799648901,0.03861,0.001163,gemini,buy,2021-04-14T20:58:22,20
27,1618451767,1618451767718,33799297779,0.03855,0.23,gemini,sell,2021-04-14T20:56:07,20
28,1618451767,1618451767718,33799297777,0.03855,15.0,gemini,sell,2021-04-14T20:56:07,20
29,1618451698,1618451698233,33799119450,0.03852,2.85,gemini,buy,2021-04-14T20:54:58,20
30,1618451646,1618451646859,33798996645,0.03851,5.25,gemini,sell,2021-04-14T20:54:06,20
31,1618451646,1618451646859,33798996643,0.03851,0.23,gemini,sell,2021-04-14T20:54:06,20
32,1618451646,1618451646830,33798996504,0.03851,1.78,gemini,sell,2021-04-14T20:54:06,20
33,1618451646,1618451646821,33798996452,0.03851,0.51,gemini,sell,2021-04-14T20:54:06,20
34,1618451646,1618451646795,33798996278,0.03851,2.36,gemini,sell,2021-04-14T20:54:06,20
35,1618451646,1618451646795,33798996276,0.03851,0.23,gemini,sell,2021-04-14T20:54:06,20
36,1618451171,1618451171021,33797733529,0.03845,3.1e-05,gemini,sell,2021-04-14T20:46:11,20
37,1618451167,1618451167126,33797725761,0.03845,0.0012,gemini,sell,2021-04-14T20:46:07,20
38,1618450867,1618450867427,33797063895,0.03843,1.29,gemini,buy,2021-04-14T20:41:07,20
39,1618450457,1618450457652,33796140015,0.03843,0.19280666,gemini,buy,2021-04-14T20:34:17,20
40,1618450457,1618450457652,33796140013,0.03843,1.0,gemini,buy,2021-04-14T20:34:17,20
41,1618450451,1618450451262,33796120097,0.03843,14.0,gemini,buy,2021-04-14T20:34:11,20
42,1618449888,1618449888802,33794752568,0.03832,1.741638,gemini,sell,2021-04-14T20:24:48,20
43,1618449888,1618449888802,33794752566,0.03833,5.167209,gemini,sell,2021-04-14T20:24:48,20
44,1618449888,1618449888802,33794752564,0.03834,4.13413,gemini,sell,2021-04-14T20:24:48,20
45,1618449888,1618449888802,33794752562,0.03834,6.3e-05,gemini,sell,2021-04-14T20:24:48,20
46,1618449888,1618449888802,33794752560,0.03835,4.133263,gemini,sell,2021-04-14T20:24:48,20
47,1618449888,1618449888802,33794752558,0.03836,5.46,gemini,sell,2021-04-14T20:24:48,20
48,1618449888,1618449888802,33794752556,0.03836,2.067065,gemini,sell,2021-04-14T20:24:48,20
49,1618449888,1618449888802,33794752554,0.03837,2.066632,gemini,sell,2021-04-14T20:24:48,20
50,1618449888,1618449888802,33794752552,0.03837,0.23,gemini,sell,2021-04-14T20:24:48,20
51,1618449888,1618449888802,33794752550,0.03837,15.0,gemini,sell,2021-04-14T20:24:48,20
52,1618449077,1618449077945,33792599720,0.03834,0.0011,gemini,sell,2021-04-14T20:11:17,20
53,1618448888,1618448888917,33791963245,0.0385,1.2e-05,gemini,sell,2021-04-14T20:08:08,20
54,1618448887,1618448887827,33791959294,0.0385,0.8443,gemini,sell,2021-04-14T20:08:07,20
55,1618448807,1618448807425,33791743244,0.03854,0.23,gemini,buy,2021-04-14T20:06:47,20
56,1618448588,1618448588261,33791179577,0.03857,0.034489,gemini,sell,2021-04-14T20:03:08,20
57,1618448523,1618448523295,33791006759,0.03859,0.15,gemini,buy,2021-04-14T20:02:03,20
58,1618448522,1618448522597,33791003892,0.03859,3.46,gemini,buy,2021-04-14T20:02:02,20
59,1618448522,1618448522549,33791003727,0.03859,0.39,gemini,buy,2021-04-14T20:02:02,20
60,1618448386,1618448386527,33790570952,0.03853,1.3e-05,gemini,sell,2021-04-14T19:59:46,19
61,1618447220,1618447220611,33787713792,0.03859,0.23,gemini,buy,2021-04-14T19:40:20,19
62,1618446542,1618446542507,33786161460,0.03867,0.23,gemini,sell,2021-04-14T19:29:02,19
63,1618446347,1618446347060,33785633615,0.03867,2.047737,gemini,sell,2021-04-14T19:25:47,19
64,1618446161,1618446161857,33785182968,0.03869,3.690062,gemini,buy,2021-04-14T19:22:41,19
65,1618446161,1618446161857,33785182966,0.03869,0.23,gemini,buy,2021-04-14T19:22:41,19
66,1618446161,1618446161857,33785182964,0.03869,0.022167,gemini,buy,2021-04-14T19:22:41,19
67,1618446125,1618446125650,33785093558,0.03867,1.228411,gemini,sell,2021-04-14T19:22:05,19
68,1618446108,1618446108723,33785057048,0.03869,0.764833,gemini,buy,2021-04-14T19:21:48,19
69,1618445573,1618445573351,33783660972,0.03864,1.992238,gemini,buy,2021-04-14T19:12:53,19
70,1618445397,1618445397990,33783171544,0.03869,0.23,gemini,buy,2021-04-14T19:09:57,19
71,1618445397,1618445397923,33783171188,0.03869,1.25,gemini,buy,2021-04-14T19:09:57,19
72,1618445391,1618445391898,33783145580,0.03869,6.153,gemini,buy,2021-04-14T19:09:51,19
73,1618445391,1618445391898,33783145578,0.03869,0.787,gemini,buy,2021-04-14T19:09:51,19
74,1618445136,1618445136496,33782381275,0.03862,0.968063,gemini,sell,2021-04-14T19:05:36,19
75,1618444891,1618444891627,33781484232,0.03862,9.12,gemini,sell,2021-04-14T19:01:31,19
76,1618444888,1618444888221,33781468791,0.03862,0.23,gemini,buy,2021-04-14T19:01:28,19
77,1618444863,1618444863101,33781383412,0.0386,14.91,gemini,sell,2021-04-14T19:01:03,19
78,1618444849,1618444849293,33781336216,0.03859,11.56,gemini,sell,2021-04-14T19:00:49,19
79,1618444825,1618444825787,33781237518,0.03863,15.0,gemini,sell,2021-04-14T19:00:25,19
80,1618444806,1618444806486,33781145329,0.03864,0.78,gemini,buy,2021-04-14T19:00:06,19
81,1618444734,1618444734641,33780931393,0.0386,2.64,gemini,sell,2021-04-14T18:58:54,18
82,1618444734,1618444734631,33780931345,0.0386,0.09,gemini,sell,2021-04-14T18:58:54,18
83,1618444729,1618444729199,33780911984,0.03859,1.18,gemini,sell,2021-04-14T18:58:49,18
84,1618444724,1618444724278,33780896998,0.03859,15.0,gemini,sell,2021-04-14T18:58:44,18
85,1618444656,1618444656925,33780714391,0.0386,0.38724559,gemini,buy,2021-04-14T18:57:36,18
86,1618444600,1618444600808,33780541978,0.03859,15.0,gemini,sell,2021-04-14T18:56:40,18
87,1618444329,1618444329259,33779628049,0.03853,0.001144,gemini,sell,2021-04-14T18:52:09,18
88,1618444329,1618444329259,33779628047,0.03854,6e-06,gemini,sell,2021-04-14T18:52:09,18
89,1618444328,1618444328712,33779625766,0.03854,0.00107,gemini,sell,2021-04-14T18:52:08,18
90,1618443515,1618443515969,33777627139,0.03873,4.4331,gemini,buy,2021-04-14T18:38:35,18
91,1618443515,1618443515969,33777627137,0.03872,2.0499,gemini,buy,2021-04-14T18:38:35,18
92,1618443515,1618443515969,33777627135,0.03872,0.23,gemini,buy,2021-04-14T18:38:35,18
93,1618443515,1618443515969,33777627133,0.03872,0.787,gemini,buy,2021-04-14T18:38:35,18
94,1618443515,1618443515969,33777627131,0.03871,15.0,gemini,buy,2021-04-14T18:38:35,18
95,1618443273,1618443273700,33777022993,0.03873,10.213,gemini,buy,2021-04-14T18:34:33,18
96,1618443273,1618443273700,33777022991,0.03872,0.787,gemini,buy,2021-04-14T18:34:33,18
97,1618443115,1618443115572,33776699649,0.03872,5.2e-05,gemini,sell,2021-04-14T18:31:55,18
98,1618443106,1618443106565,33776681328,0.03872,0.0011,gemini,sell,2021-04-14T18:31:46,18
99,1618442389,1618442389644,33775024234,0.03879,0.229985,gemini,sell,2021-04-14T18:19:49,18
100,1618442389,1618442389644,33775024231,0.03879,2.050215,gemini,sell,2021-04-14T18:19:49,18
101,1618442272,1618442272572,33774717873,0.03881,0.09868,gemini,buy,2021-04-14T18:17:52,18
102,1618442263,1618442263884,33774695460,0.03881,0.11616,gemini,buy,2021-04-14T18:17:43,18
103,1618442084,1618442084910,33774230926,0.0388,0.001,gemini,buy,2021-04-14T18:14:44,18
104,1618441571,1618441571124,33772858432,0.03883,0.5151,gemini,buy,2021-04-14T18:06:11,18
105,1618441571,1618441571124,33772858430,0.03883,0.4088,gemini,buy,2021-04-14T18:06:11,18
106,1618441571,1618441571124,33772858428,0.03883,0.4088,gemini,buy,2021-04-14T18:06:11,18
107,1618441561,1618441561221,33772829818,0.0388,7e-06,gemini,buy,2021-04-14T18:06:01,18
108,1618441560,1618441560095,33772823950,0.0388,0.00115,gemini,buy,2021-04-14T18:06:00,18
109,1618441399,1618441399688,33772342558,0.0387,0.030043,gemini,sell,2021-04-14T18:03:19,18
110,1618440602,1618440602130,33770360450,0.03848,0.009109,gemini,buy,2021-04-14T17:50:02,17
111,1618440529,1618440529882,33770159105,0.0385,1.28,gemini,sell,2021-04-14T17:48:49,17
112,1618440468,1618440468299,33769995419,0.03851,4.83,gemini,sell,2021-04-14T17:47:48,17
113,1618440462,1618440462211,33769977615,0.03853,0.118843,gemini,sell,2021-04-14T17:47:42,17
114,1618440462,1618440462211,33769977613,0.03853,0.001157,gemini,sell,2021-04-14T17:47:42,17
115,1618440413,1618440413233,33769842551,0.03855,1.55,gemini,buy,2021-04-14T17:46:53,17
116,1618440402,1618440402438,33769817637,0.03854,4.02,gemini,sell,2021-04-14T17:46:42,17
117,1618440402,1618440402346,33769817131,0.03854,2.14,gemini,sell,2021-04-14T17:46:42,17
118,1618440402,1618440402310,33769816915,0.03854,1.09,gemini,sell,2021-04-14T17:46:42,17
119,1618440350,1618440350660,33769685653,0.03856,0.19,gemini,sell,2021-04-14T17:45:50,17
120,1618440346,1618440346450,33769676222,0.0386,0.25,gemini,buy,2021-04-14T17:45:46,17
121,1618440045,1618440045495,33768901797,0.03863,1.03,gemini,sell,2021-04-14T17:40:45,17
122,1618439995,1618439995513,33768772096,0.03865,8.82,gemini,sell,2021-04-14T17:39:55,17
123,1618439616,1618439616220,33767834691,0.03865,2.0,gemini,sell,2021-04-14T17:33:36,17
124,1618439558,1618439558182,33767672163,0.0387,1.0,gemini,buy,2021-04-14T17:32:38,17
125,1618438966,1618438966217,33766087547,0.03879,13.38008378,gemini,buy,2021-04-14T17:22:46,17
126,1618438919,1618438919429,33765972234,0.0388,0.23,gemini,sell,2021-04-14T17:21:59,17
127,1618438919,1618438919411,33765972185,0.0388,0.23,gemini,sell,2021-04-14T17:21:59,17
128,1618438031,1618438031760,33763503825,0.03858,2.04009,gemini,sell,2021-04-14T17:07:11,17
129,1618438030,1618438030582,33763501600,0.03858,0.951345,gemini,buy,2021-04-14T17:07:10,17
130,1618438030,1618438030542,33763501525,0.03858,2.066444,gemini,sell,2021-04-14T17:07:10,17
131,1618437874,1618437874404,33763145638,0.03858,0.447842,gemini,sell,2021-04-14T17:04:34,17
132,1618437871,1618437871762,33763140225,0.03859,2.067167,gemini,sell,2021-04-14T17:04:31,17
133,1618437511,1618437511547,33762270294,0.03869,0.01512638,gemini,buy,2021-04-14T16:58:31,16
134,1618437511,1618437511547,33762270292,0.03869,0.5,gemini,buy,2021-04-14T16:58:31,16
135,1618436912,1618436912532,33760989690,0.03855,0.487259,gemini,sell,2021-04-14T16:48:32,16
136,1618436912,1618436912491,33760989570,0.03855,2.073443,gemini,sell,2021-04-14T16:48:32,16
137,1618436912,1618436912390,33760989210,0.03855,2.07319,gemini,sell,2021-04-14T16:48:32,16
138,1618436912,1618436912267,33760988935,0.03855,2.07319,gemini,sell,2021-04-14T16:48:32,16
139,1618436912,1618436912131,33760988547,0.03855,2.073118,gemini,sell,2021-04-14T16:48:32,16
140,1618436911,1618436911981,33760988188,0.03855,2.073118,gemini,sell,2021-04-14T16:48:31,16
141,1618436911,1618436911866,33760988073,0.03855,2.073056,gemini,sell,2021-04-14T16:48:31,16
142,1618436906,1618436906556,33760975441,0.03855,2.071175,gemini,buy,2021-04-14T16:48:26,16
143,1618436906,1618436906556,33760975439,0.03855,0.002451,gemini,buy,2021-04-14T16:48:26,16
144,1618436839,1618436839601,33760821163,0.03855,0.12937821,gemini,buy,2021-04-14T16:47:19,16
145,1618436333,1618436333336,33759634037,0.03856,0.058541,gemini,buy,2021-04-14T16:38:53,16
146,1618436312,1618436312529,33759577331,0.03861,0.239095,gemini,buy,2021-04-14T16:38:32,16
147,1618436312,1618436312529,33759577329,0.0386,2.067272,gemini,buy,2021-04-14T16:38:32,16
148,1618436312,1618436312529,33759577327,0.03859,2.0663,gemini,buy,2021-04-14T16:38:32,16
149,1618436298,1618436298037,33759548458,0.0386,0.677283,gemini,buy,2021-04-14T16:38:18,16
150,1618436298,1618436298037,33759548456,0.03859,2.067144,gemini,buy,2021-04-14T16:38:18,16
151,1618436298,1618436298037,33759548454,0.03858,2.0651,gemini,buy,2021-04-14T16:38:18,16
152,1618436268,1618436268193,33759483421,0.03858,0.847966,gemini,buy,2021-04-14T16:37:48,16
153,1618436268,1618436268193,33759483419,0.03857,2.067946,gemini,buy,2021-04-14T16:37:48,16
154,1618436268,1618436268193,33759483417,0.03856,2.0651,gemini,buy,2021-04-14T16:37:48,16
155,1618436250,1618436250315,33759444485,0.03855,0.999403,gemini,buy,2021-04-14T16:37:30,16
156,1618436250,1618436250106,33759443726,0.03855,0.003717,gemini,buy,2021-04-14T16:37:30,16
157,1618436250,1618436250106,33759443724,0.03854,2.0666,gemini,buy,2021-04-14T16:37:30,16
158,1618436235,1618436235311,33759413398,0.03854,1.344275,gemini,buy,2021-04-14T16:37:15,16
159,1618436230,1618436230839,33759401925,0.03854,2.070384,gemini,buy,2021-04-14T16:37:10,16
160,1618436230,1618436230839,33759401923,0.03853,2.070377,gemini,buy,2021-04-14T16:37:10,16
161,1618436230,1618436230536,33759401480,0.03854,2.070377,gemini,buy,2021-04-14T16:37:10,16
162,1618436230,1618436230536,33759401478,0.03853,2.070377,gemini,buy,2021-04-14T16:37:10,16
163,1618436229,1618436229979,33759400113,0.03854,2.0669,gemini,buy,2021-04-14T16:37:09,16
164,1618436229,1618436229979,33759400111,0.03854,2.073041,gemini,buy,2021-04-14T16:37:09,16
165,1618436117,1618436117945,33759136348,0.0384,3.05,gemini,sell,2021-04-14T16:35:17,16
166,1618436117,1618436117944,33759136342,0.0384,5.85,gemini,sell,2021-04-14T16:35:17,16
167,1618436073,1618436073472,33759039740,0.03838,2.082226,gemini,buy,2021-04-14T16:34:33,16
168,1618436073,1618436073472,33759039738,0.03837,2.082504,gemini,buy,2021-04-14T16:34:33,16
169,1618436073,1618436073472,33759039736,0.03836,2.082504,gemini,buy,2021-04-14T16:34:33,16
170,1618436069,1618436069978,33759031915,0.03838,0.845893,gemini,buy,2021-04-14T16:34:29,16
171,1618436069,1618436069978,33759031913,0.03837,0.221784,gemini,buy,2021-04-14T16:34:29,16
172,1618436069,1618436069978,33759031911,0.03836,1.008621,gemini,buy,2021-04-14T16:34:29,16
173,1618436069,1618436069421,33759030846,0.03836,1.0128,gemini,buy,2021-04-14T16:34:29,16
174,1618436066,1618436066968,33759025017,0.03836,0.061167,gemini,buy,2021-04-14T16:34:26,16
175,1618436065,1618436065774,33759021887,0.03837,1.86065,gemini,buy,2021-04-14T16:34:25,16
176,1618436065,1618436065774,33759021885,0.03836,2.082497,gemini,buy,2021-04-14T16:34:25,16
177,1618436060,1618436060164,33759010689,0.03836,1.50654,gemini,sell,2021-04-14T16:34:20,16
178,1618436060,1618436060153,33759010665,0.03836,2.082727,gemini,buy,2021-04-14T16:34:20,16
179,1618436038,1618436038434,33758964370,0.03836,0.208853,gemini,buy,2021-04-14T16:33:58,16
180,1618436038,1618436038434,33758964368,0.03835,1.398686,gemini,buy,2021-04-14T16:33:58,16
181,1618436037,1618436037878,33758963708,0.03835,0.684124,gemini,buy,2021-04-14T16:33:57,16
182,1618436032,1618436032613,33758954925,0.03835,2.082912,gemini,buy,2021-04-14T16:33:52,16
183,1618436032,1618436032310,33758953974,0.03835,2.082912,gemini,buy,2021-04-14T16:33:52,16
184,1618436031,1618436031751,33758952594,0.03835,2.082878,gemini,buy,2021-04-14T16:33:51,16
185,1618436028,1618436028830,33758947835,0.03836,0.128858,gemini,buy,2021-04-14T16:33:48,16
186,1618436028,1618436028830,33758947833,0.03835,2.083158,gemini,buy,2021-04-14T16:33:48,16
187,1618436028,1618436028830,33758947831,0.03834,2.083158,gemini,buy,2021-04-14T16:33:48,16
188,1618436016,1618436016631,33758924015,0.03834,1.692975,gemini,buy,2021-04-14T16:33:36,16
189,1618436006,1618436006506,33758902586,0.03835,0.061606,gemini,buy,2021-04-14T16:33:26,16
190,1618436006,1618436006506,33758902584,0.03834,2.084002,gemini,buy,2021-04-14T16:33:26,16
191,1618435952,1618435952016,33758798578,0.03832,0.008712,gemini,buy,2021-04-14T16:32:32,16
192,1618435950,1618435950124,33758795301,0.03832,0.760964,gemini,buy,2021-04-14T16:32:30,16
193,1618435934,1618435934900,33758765113,0.03829,0.347181,gemini,buy,2021-04-14T16:32:14,16
194,1618435934,1618435934498,33758764722,0.03829,1.782792,gemini,buy,2021-04-14T16:32:14,16
195,1618435933,1618435933922,33758764318,0.03829,0.304421,gemini,buy,2021-04-14T16:32:13,16
196,1618435932,1618435932634,33758762177,0.03828,2.087679,gemini,buy,2021-04-14T16:32:12,16
197,1618435887,1618435887643,33758684180,0.03825,0.142693,gemini,buy,2021-04-14T16:31:27,16
198,1618435877,1618435877443,33758662133,0.03821,0.80634,gemini,buy,2021-04-14T16:31:17,16
199,1618435868,1618435868068,33758643243,0.03819,0.643452,gemini,buy,2021-04-14T16:31:08,16
200,1618435868,1618435868068,33758643241,0.03819,0.634733,gemini,buy,2021-04-14T16:31:08,16
201,1618435798,1618435798834,33758568874,0.03831,3.602,gemini,buy,2021-04-14T16:29:58,16
202,1618435798,1618435798734,33758568813,0.03831,2.084675,gemini,buy,2021-04-14T16:29:58,16
203,1618435798,1618435798734,33758568811,0.03831,3.191,gemini,buy,2021-04-14T16:29:58,16
204,1618435798,1618435798432,33758568467,0.03831,0.906264,gemini,buy,2021-04-14T16:29:58,16
205,1618435797,1618435797854,33758568133,0.03831,0.910996,gemini,buy,2021-04-14T16:29:57,16
206,1618435789,1618435789973,33758561192,0.03831,0.26778,gemini,buy,2021-04-14T16:29:49,16
207,1618435789,1618435789973,33758561190,0.0383,0.604929,gemini,buy,2021-04-14T16:29:49,16
208,1618435784,1618435784191,33758556932,0.0383,1.480266,gemini,buy,2021-04-14T16:29:44,16
209,1618435775,1618435775208,33758550697,0.0383,2.086029,gemini,buy,2021-04-14T16:29:35,16
210,1618435673,1618435673244,33758401688,0.03825,1.378311,gemini,buy,2021-04-14T16:27:53,16
211,1618435595,1618435595011,33758277332,0.03821,0.5,gemini,buy,2021-04-14T16:26:35,16
212,1618435494,1618435494829,33758115089,0.03814,4.5,gemini,buy,2021-04-14T16:24:54,16
213,1618435397,1618435397573,33757966282,0.0381,0.274332,gemini,sell,2021-04-14T16:23:17,16
214,1618435397,1618435397573,33757966280,0.0381,0.000168,gemini,sell,2021-04-14T16:23:17,16
215,1618435397,1618435397562,33757966256,0.0381,0.317111,gemini,sell,2021-04-14T16:23:17,16
216,1618435397,1618435397562,33757966254,0.0381,0.000189,gemini,sell,2021-04-14T16:23:17,16
217,1618435397,1618435397552,33757966244,0.0381,0.515909,gemini,sell,2021-04-14T16:23:17,16
218,1618435397,1618435397552,33757966242,0.0381,0.000191,gemini,sell,2021-04-14T16:23:17,16
219,1618435397,1618435397541,33757966232,0.0381,0.416715,gemini,sell,2021-04-14T16:23:17,16
220,1618435397,1618435397541,33757966230,0.0381,8.5e-05,gemini,sell,2021-04-14T16:23:17,16
221,1618435397,1618435397540,33757966221,0.0381,0.6033,gemini,sell,2021-04-14T16:23:17,16
222,1618435338,1618435338474,33757868452,0.03805,0.448487,gemini,sell,2021-04-14T16:22:18,16
223,1618435338,1618435338474,33757868450,0.03805,2.101229,gemini,sell,2021-04-14T16:22:18,16
224,1618435338,1618435338474,33757868448,0.03805,0.038837,gemini,sell,2021-04-14T16:22:18,16
225,1618435338,1618435338474,33757868446,0.03805,0.001078,gemini,sell,2021-04-14T16:22:18,16
226,1618435338,1618435338474,33757868444,0.03805,0.053939,gemini,sell,2021-04-14T16:22:18,16
227,1618435338,1618435338474,33757868442,0.03805,7.345403,gemini,sell,2021-04-14T16:22:18,16
228,1618435302,1618435302715,33757803302,0.03805,0.101406,gemini,sell,2021-04-14T16:21:42,16
229,1618435259,1618435259440,33757722791,0.03803,0.91,gemini,sell,2021-04-14T16:20:59,16
230,1618435172,1618435172856,33757568866,0.03806,0.0656,gemini,sell,2021-04-14T16:19:32,16
231,1618435172,1618435172183,33757566365,0.03806,0.06594,gemini,sell,2021-04-14T16:19:32,16
232,1618435172,1618435172183,33757566363,0.03806,0.008128,gemini,sell,2021-04-14T16:19:32,16
233,1618435138,1618435138751,33757502144,0.03806,0.486155,gemini,sell,2021-04-14T16:18:58,16
234,1618435138,1618435138751,33757502142,0.03806,0.003845,gemini,sell,2021-04-14T16:18:58,16
235,1618435136,1618435136757,33757498029,0.03806,0.14743,gemini,sell,2021-04-14T16:18:56,16
236,1618435136,1618435136757,33757498027,0.03806,0.72257,gemini,sell,2021-04-14T16:18:56,16
237,1618435134,1618435134735,33757495419,0.03806,4e-06,gemini,sell,2021-04-14T16:18:54,16
238,1618435134,1618435134734,33757495413,0.03806,1.8156,gemini,sell,2021-04-14T16:18:54,16
239,1618435115,1618435115637,33757450256,0.03807,1.17038,gemini,sell,2021-04-14T16:18:35,16
240,1618435115,1618435115621,33757450182,0.03807,0.15,gemini,sell,2021-04-14T16:18:35,16
241,1618435112,1618435112005,33757441035,0.03807,0.012114,gemini,sell,2021-04-14T16:18:32,16
242,1618435112,1618435112005,33757441033,0.03807,0.007686,gemini,sell,2021-04-14T16:18:32,16
243,1618435111,1618435111013,33757439561,0.03807,0.28,gemini,sell,2021-04-14T16:18:31,16
244,1618435110,1618435110759,33757438778,0.03807,0.059658,gemini,sell,2021-04-14T16:18:30,16
245,1618435110,1618435110642,33757438062,0.03807,0.084149,gemini,sell,2021-04-14T16:18:30,16
246,1618435110,1618435110642,33757438060,0.03807,1.536703,gemini,sell,2021-04-14T16:18:30,16
247,1618435110,1618435110625,33757437976,0.03807,1.39,gemini,sell,2021-04-14T16:18:30,16
248,1618435105,1618435105137,33757425974,0.03807,3.59,gemini,sell,2021-04-14T16:18:25,16
