,timestamp,timestampms,tid,price,amount,exchange,type,date,hour
249,1618435101,1618435101184,33757418792,0.03809,0.0066,gemini,sell,2021-04-14T16:18:21,16
250,1618435101,1618435101100,33757418590,0.03809,0.551868,gemini,sell,2021-04-14T16:18:21,16
251,1618435101,1618435101100,33757418588,0.03809,3.298132,gemini,sell,2021-04-14T16:18:21,16
252,1618435101,1618435101005,33757418471,0.03809,1.05,gemini,sell,2021-04-14T16:18:21,16
253,1618435089,1618435089894,33757400961,0.03809,2.92,gemini,sell,2021-04-14T16:18:09,16
254,1618435089,1618435089694,33757400337,0.03811,0.0023,gemini,sell,2021-04-14T16:18:09,16
255,1618435089,1618435089575,33757399620,0.03811,1.96,gemini,sell,2021-04-14T16:18:09,16
256,1618435089,1618435089499,33757399368,0.03811,2.120233,gemini,sell,2021-04-14T16:18:09,16
257,1618434882,1618434882270,33757050403,0.03814,0.02898,gemini,buy,2021-04-14T16:14:42,16
258,1618434882,1618434882270,33757050401,0.03814,0.00572,gemini,buy,2021-04-14T16:14:42,16
259,1618434503,1618434503272,33756489409,0.03808,0.5151,gemini,buy,2021-04-14T16:08:23,16
260,1618434503,1618434503272,33756489407,0.03808,0.4088,gemini,buy,2021-04-14T16:08:23,16
261,1618434503,1618434503272,33756489405,0.03808,0.4088,gemini,buy,2021-04-14T16:08:23,16
262,1618434204,1618434204784,33755916375,0.03794,0.032221,gemini,sell,2021-04-14T16:03:24,16
263,1618434203,1618434203695,33755914037,0.03798,0.006904,gemini,sell,2021-04-14T16:03:23,16
264,1618434090,1618434090721,33755704196,0.038,20.0,gemini,buy,2021-04-14T16:01:30,16
265,1618433939,1618433939361,33755346810,0.03797,4.49853,gemini,sell,2021-04-14T15:58:59,15
266,1618433939,1618433939361,33755346808,0.03798,0.00147,gemini,sell,2021-04-14T15:58:59,15
267,1618433502,1618433502017,33754344190,0.03789,9.737e-05,gemini,buy,2021-04-14T15:51:42,15
268,1618433497,1618433497846,33754335837,0.03789,0.4739,gemini,buy,2021-04-14T15:51:37,15
269,1618433481,1618433481374,33754294221,0.03786,6.55,gemini,buy,2021-04-14T15:51:21,15
270,1618433166,1618433166515,33753731144,0.03789,0.52600263,gemini,buy,2021-04-14T15:46:06,15
271,1618432956,1618432956054,33753296660,0.03779,0.08762741,gemini,buy,2021-04-14T15:42:36,15
272,1618432956,1618432956054,33753296658,0.03777,0.44,gemini,buy,2021-04-14T15:42:36,15
273,1618432397,1618432397982,33752395922,0.03775,0.21118119,gemini,buy,2021-04-14T15:33:17,15
274,1618432068,1618432068442,33751776127,0.03774,1.004091,gemini,buy,2021-04-14T15:27:48,15
275,1618431328,1618431328929,33750166420,0.03759,0.006769,gemini,sell,2021-04-14T15:15:28,15
276,1618431289,1618431289662,33750066208,0.0376,0.247613,gemini,buy,2021-04-14T15:14:49,15
277,1618430984,1618430984892,33749350888,0.0376,6.55,gemini,sell,2021-04-14T15:09:44,15
278,1618430960,1618430960945,33749286957,0.0376,0.05,gemini,buy,2021-04-14T15:09:20,15
279,1618430305,1618430305809,33747524137,0.0376,5.5e-05,gemini,sell,2021-04-14T14:58:25,14
280,1618430242,1618430242507,33747395177,0.0376,0.0017,gemini,sell,2021-04-14T14:57:22,14
281,1618430089,1618430089339,33746898189,0.03759,5.52,gemini,sell,2021-04-14T14:54:49,14
282,1618430089,1618430089339,33746898187,0.0376,0.23,gemini,sell,2021-04-14T14:54:49,14
283,1618430089,1618430089299,33746897840,0.0376,0.23,gemini,sell,2021-04-14T14:54:49,14
284,1618430089,1618430089238,33746897285,0.0376,0.23,gemini,sell,2021-04-14T14:54:49,14
285,1618430084,1618430084481,33746870148,0.0376,0.23,gemini,buy,2021-04-14T14:54:44,14
286,1618430083,1618430083950,33746865834,0.0376,2.14,gemini,sell,2021-04-14T14:54:43,14
287,1618430083,1618430083921,33746865625,0.0376,2.14,gemini,sell,2021-04-14T14:54:43,14
288,1618430083,1618430083873,33746865410,0.0376,2.36,gemini,sell,2021-04-14T14:54:43,14
289,1618430083,1618430083785,33746864399,0.0376,0.22,gemini,sell,2021-04-14T14:54:43,14
290,1618430083,1618430083752,33746864100,0.0376,2.14,gemini,sell,2021-04-14T14:54:43,14
291,1618430083,1618430083745,33746864028,0.0376,2.14,gemini,sell,2021-04-14T14:54:43,14
292,1618429356,1618429356008,33745194614,0.03762,0.03,gemini,sell,2021-04-14T14:42:36,14
293,1618429254,1618429254007,33744896198,0.03768,2.15833,gemini,buy,2021-04-14T14:40:54,14
294,1618428882,1618428882108,33743658337,0.0377,0.001191,gemini,buy,2021-04-14T14:34:42,14
295,1618428863,1618428863812,33743582347,0.03764,0.0471,gemini,sell,2021-04-14T14:34:23,14
296,1618428790,1618428790548,33743272242,0.03762,0.009632,gemini,buy,2021-04-14T14:33:10,14
297,1618428758,1618428758015,33743124238,0.03762,1.782895,gemini,buy,2021-04-14T14:32:38,14
298,1618428758,1618428758015,33743124236,0.03762,5e-06,gemini,buy,2021-04-14T14:32:38,14
299,1618428756,1618428756224,33743115157,0.03762,5.2783,gemini,buy,2021-04-14T14:32:36,14
300,1618428746,1618428746976,33743077442,0.03762,2.3548,gemini,buy,2021-04-14T14:32:26,14
301,1618428746,1618428746608,33743076140,0.0376,4e-05,gemini,buy,2021-04-14T14:32:26,14
302,1618428744,1618428744004,33743061391,0.0376,0.0052,gemini,buy,2021-04-14T14:32:24,14
303,1618428550,1618428550558,33742438328,0.03767,0.202462,gemini,buy,2021-04-14T14:29:10,14
304,1618428550,1618428550443,33742438107,0.03767,2.148763,gemini,buy,2021-04-14T14:29:10,14
305,1618428550,1618428550295,33742437548,0.03767,2.148775,gemini,buy,2021-04-14T14:29:10,14
306,1618428536,1618428536872,33742391711,0.03763,0.621845,gemini,sell,2021-04-14T14:28:56,14
307,1618428478,1618428478855,33742218226,0.03766,0.299563,gemini,buy,2021-04-14T14:27:58,14
308,1618428478,1618428478855,33742218224,0.03766,3.7e-05,gemini,buy,2021-04-14T14:27:58,14
309,1618428478,1618428478821,33742218161,0.03766,2.231883,gemini,buy,2021-04-14T14:27:58,14
310,1618428478,1618428478821,33742218159,0.03766,0.000117,gemini,buy,2021-04-14T14:27:58,14
311,1618428477,1618428477694,33742212634,0.03766,1.629883,gemini,buy,2021-04-14T14:27:57,14
312,1618428477,1618428477694,33742212632,0.03766,0.000117,gemini,buy,2021-04-14T14:27:57,14
313,1618428477,1618428477655,33742212413,0.03766,5.911382,gemini,buy,2021-04-14T14:27:57,14
314,1618428477,1618428477655,33742212411,0.03766,1.8e-05,gemini,buy,2021-04-14T14:27:57,14
315,1618428477,1618428477546,33742211837,0.03766,2.2807,gemini,buy,2021-04-14T14:27:57,14
316,1618428477,1618428477546,33742211831,0.03766,4.5,gemini,buy,2021-04-14T14:27:57,14
317,1618428407,1618428407611,33741961666,0.03765,1.297462,gemini,sell,2021-04-14T14:26:47,14
318,1618428406,1618428406592,33741957157,0.03765,1.720118,gemini,buy,2021-04-14T14:26:46,14
319,1618428406,1618428406564,33741957060,0.03765,0.587107,gemini,buy,2021-04-14T14:26:46,14
320,1618428406,1618428406564,33741957058,0.03765,1.558871,gemini,buy,2021-04-14T14:26:46,14
321,1618428406,1618428406463,33741956721,0.03765,2.145978,gemini,buy,2021-04-14T14:26:46,14
322,1618428277,1618428277876,33741540077,0.03764,2.143931,gemini,buy,2021-04-14T14:24:37,14
323,1618428277,1618428277836,33741539817,0.03764,2.144192,gemini,buy,2021-04-14T14:24:37,14
324,1618428270,1618428270625,33741512638,0.03764,1.329182,gemini,buy,2021-04-14T14:24:30,14
325,1618428252,1618428252174,33741452352,0.03764,2.118418,gemini,buy,2021-04-14T14:24:12,14
326,1618428252,1618428252174,33741452350,0.03764,0.021945,gemini,buy,2021-04-14T14:24:12,14
327,1618428204,1618428204607,33741316576,0.03762,0.06513,gemini,sell,2021-04-14T14:23:24,14
328,1618428080,1618428080213,33740955595,0.0376,0.01,gemini,sell,2021-04-14T14:21:20,14
329,1618427731,1618427731873,33739901144,0.03763,0.006749,gemini,buy,2021-04-14T14:15:31,14
330,1618427184,1618427184126,33738136100,0.03769,0.6609923,gemini,buy,2021-04-14T14:06:24,14
331,1618426698,1618426698279,33736446488,0.03765,0.05549,gemini,sell,2021-04-14T13:58:18,13
332,1618426523,1618426523033,33735840403,0.03758,0.0634,gemini,sell,2021-04-14T13:55:23,13
333,1618426231,1618426231381,33734999258,0.03757,1.61,gemini,sell,2021-04-14T13:50:31,13
334,1618426210,1618426210394,33734934887,0.03757,1.048041,gemini,sell,2021-04-14T13:50:10,13
335,1618426210,1618426210394,33734934885,0.03758,0.001959,gemini,sell,2021-04-14T13:50:10,13
336,1618426167,1618426167804,33734804403,0.03759,1e-06,gemini,sell,2021-04-14T13:49:27,13
337,1618426155,1618426155531,33734765562,0.03759,0.00353,gemini,sell,2021-04-14T13:49:15,13
338,1618425797,1618425797132,33733672083,0.03753,0.00907,gemini,sell,2021-04-14T13:43:17,13
339,1618425796,1618425796109,33733667996,0.03753,5.32,gemini,sell,2021-04-14T13:43:16,13
340,1618425776,1618425776221,33733605368,0.0375,0.25,gemini,buy,2021-04-14T13:42:56,13
341,1618424461,1618424461974,33729325446,0.03752,1.4e-05,gemini,sell,2021-04-14T13:21:01,13
342,1618424409,1618424409667,33729148995,0.03752,1.335,gemini,sell,2021-04-14T13:20:09,13
343,1618424377,1618424377252,33729049213,0.03752,7e-06,gemini,buy,2021-04-14T13:19:37,13
344,1618424266,1618424266089,33728669868,0.03752,0.00119,gemini,buy,2021-04-14T13:17:46,13
345,1618424091,1618424091627,33728042293,0.03744,0.23,gemini,sell,2021-04-14T13:14:51,13
346,1618424091,1618424091061,33728040035,0.03744,0.23,gemini,sell,2021-04-14T13:14:51,13
347,1618424091,1618424091055,33728040017,0.03744,0.23,gemini,sell,2021-04-14T13:14:51,13
348,1618423929,1618423929410,33727472292,0.03737,2.153223,gemini,buy,2021-04-14T13:12:09,13
349,1618423928,1618423928347,33727466518,0.03737,2.1545,gemini,sell,2021-04-14T13:12:08,13
350,1618423561,1618423561282,33725878674,0.03734,4e-06,gemini,buy,2021-04-14T13:06:01,13
351,1618423497,1618423497768,33725620175,0.03734,0.1149,gemini,buy,2021-04-14T13:04:57,13
352,1618423451,1618423451788,33725427255,0.03734,9e-05,gemini,sell,2021-04-14T13:04:11,13
353,1618423435,1618423435975,33725358977,0.03734,0.0784,gemini,sell,2021-04-14T13:03:55,13
354,1618423425,1618423425203,33725320122,0.03735,0.23,gemini,sell,2021-04-14T13:03:45,13
355,1618423425,1618423425191,33725320048,0.03735,0.23,gemini,sell,2021-04-14T13:03:45,13
356,1618423424,1618423424992,33725318491,0.03735,0.23,gemini,sell,2021-04-14T13:03:44,13
357,1618423424,1618423424983,33725318425,0.03735,0.23,gemini,sell,2021-04-14T13:03:44,13
358,1618423424,1618423424944,33725318134,0.03735,0.23,gemini,sell,2021-04-14T13:03:44,13
359,1618423404,1618423404615,33725228105,0.03736,4.5,gemini,sell,2021-04-14T13:03:24,13
360,1618423170,1618423170883,33724119562,0.03741,0.23,gemini,buy,2021-04-14T12:59:30,12
361,1618423170,1618423170883,33724119560,0.03741,5.69,gemini,buy,2021-04-14T12:59:30,12
362,1618423164,1618423164234,33724087410,0.03743,0.23,gemini,sell,2021-04-14T12:59:24,12
363,1618423164,1618423164234,33724087408,0.03743,2.22,gemini,sell,2021-04-14T12:59:24,12
364,1618423164,1618423164062,33724086530,0.03743,3.47,gemini,sell,2021-04-14T12:59:24,12
365,1618423163,1618423163546,33724084722,0.03743,0.23,gemini,sell,2021-04-14T12:59:23,12
366,1618423163,1618423163546,33724084720,0.03743,2.22,gemini,sell,2021-04-14T12:59:23,12
367,1618423163,1618423163500,33724084554,0.03744,3.5,gemini,buy,2021-04-14T12:59:23,12
368,1618423163,1618423163394,33724084331,0.03743,3.47,gemini,sell,2021-04-14T12:59:23,12
369,1618423162,1618423162583,33724081155,0.03744,4.5,gemini,buy,2021-04-14T12:59:22,12
370,1618423158,1618423158619,33724057511,0.03742,3.5,gemini,sell,2021-04-14T12:59:18,12
371,1618423158,1618423158595,33724057266,0.03742,4.5,gemini,sell,2021-04-14T12:59:18,12
372,1618423157,1618423157144,33724045103,0.03744,0.787,gemini,buy,2021-04-14T12:59:17,12
373,1618423156,1618423156987,33724043687,0.03743,2.245,gemini,buy,2021-04-14T12:59:16,12
374,1618422764,1618422764141,33722782852,0.03729,0.787,gemini,buy,2021-04-14T12:52:44,12
375,1618422651,1618422651953,33722423581,0.03726,4.14,gemini,sell,2021-04-14T12:50:51,12
376,1618422256,1618422256858,33720918787,0.0372,4.5,gemini,sell,2021-04-14T12:44:16,12
377,1618421944,1618421944003,33719597491,0.03736,2.07731183,gemini,buy,2021-04-14T12:39:04,12
378,1618421840,1618421840015,33719110690,0.03734,0.01801,gemini,sell,2021-04-14T12:37:20,12
379,1618421833,1618421833267,33719078138,0.03734,0.01348,gemini,sell,2021-04-14T12:37:13,12
380,1618421155,1618421155485,33716542994,0.03732,4.0,gemini,buy,2021-04-14T12:25:55,12
381,1618421129,1618421129094,33716446137,0.03732,1.0,gemini,sell,2021-04-14T12:25:29,12
382,1618419783,1618419783210,33713283603,0.03732,0.02488,gemini,sell,2021-04-14T12:03:03,12
383,1618419720,1618419720682,33713119054,0.03716,1.886121,gemini,sell,2021-04-14T12:02:00,12
384,1618419720,1618419720682,33713119052,0.03716,26.955911,gemini,sell,2021-04-14T12:02:00,12
385,1618419720,1618419720682,33713119050,0.03717,7.864,gemini,sell,2021-04-14T12:02:00,12
386,1618419720,1618419720682,33713119048,0.03723,3.656,gemini,sell,2021-04-14T12:02:00,12
387,1618419720,1618419720682,33713119046,0.03724,14.275,gemini,sell,2021-04-14T12:02:00,12
388,1618419720,1618419720682,33713119044,0.03725,0.001197,gemini,sell,2021-04-14T12:02:00,12
389,1618419720,1618419720682,33713119042,0.03726,0.787,gemini,sell,2021-04-14T12:02:00,12
390,1618419720,1618419720682,33713119040,0.03726,2.245,gemini,sell,2021-04-14T12:02:00,12
391,1618419720,1618419720682,33713119038,0.03727,4.221111,gemini,sell,2021-04-14T12:02:00,12
392,1618419720,1618419720682,33713119036,0.03728,4.222827,gemini,sell,2021-04-14T12:02:00,12
393,1618419720,1618419720682,33713119034,0.03729,4.222946,gemini,sell,2021-04-14T12:02:00,12
394,1618419720,1618419720682,33713119032,0.03729,5.71,gemini,sell,2021-04-14T12:02:00,12
395,1618419720,1618419720682,33713119030,0.0373,2.111414,gemini,sell,2021-04-14T12:02:00,12
396,1618419720,1618419720682,33713119028,0.03731,2.111473,gemini,sell,2021-04-14T12:02:00,12
397,1618419720,1618419720682,33713119026,0.03731,0.23,gemini,sell,2021-04-14T12:02:00,12
398,1618419720,1618419720682,33713119024,0.03732,4.5,gemini,sell,2021-04-14T12:02:00,12
399,1618419500,1618419500107,33712589448,0.03734,1.9703,gemini,sell,2021-04-14T11:58:20,11
400,1618419500,1618419500107,33712589446,0.03734,0.23,gemini,sell,2021-04-14T11:58:20,11
401,1618419500,1618419500107,33712589444,0.03734,4.5,gemini,sell,2021-04-14T11:58:20,11
402,1618419222,1618419222599,33711936694,0.03743,0.005984,gemini,sell,2021-04-14T11:53:42,11
403,1618419207,1618419207418,33711906962,0.03743,3.2,gemini,sell,2021-04-14T11:53:27,11
404,1618418943,1618418943901,33711245459,0.03743,1.9618,gemini,sell,2021-04-14T11:49:03,11
405,1618418943,1618418943901,33711245457,0.03743,0.23,gemini,sell,2021-04-14T11:49:03,11
406,1618418943,1618418943901,33711245455,0.03743,4.5,gemini,sell,2021-04-14T11:49:03,11
407,1618418817,1618418817851,33710852695,0.03739,4.27,gemini,sell,2021-04-14T11:46:57,11
408,1618418738,1618418738210,33710593124,0.03742,0.1354,gemini,sell,2021-04-14T11:45:38,11
409,1618418738,1618418738210,33710593122,0.03742,4.5,gemini,sell,2021-04-14T11:45:38,11
410,1618418720,1618418720397,33710553446,0.03742,1.856409,gemini,sell,2021-04-14T11:45:20,11
411,1618418720,1618418720397,33710553444,0.03742,5.71,gemini,sell,2021-04-14T11:45:20,11
412,1618418720,1618418720397,33710553442,0.03743,0.001191,gemini,sell,2021-04-14T11:45:20,11
413,1618418720,1618418720397,33710553440,0.03744,4.5,gemini,sell,2021-04-14T11:45:20,11
414,1618418720,1618418720397,33710553438,0.03744,0.23,gemini,sell,2021-04-14T11:45:20,11
415,1618418687,1618418687512,33710465939,0.03745,2.105225,gemini,sell,2021-04-14T11:44:47,11
416,1618418687,1618418687512,33710465937,0.03746,2.105634,gemini,sell,2021-04-14T11:44:47,11
417,1618418687,1618418687512,33710465935,0.03746,0.23,gemini,sell,2021-04-14T11:44:47,11
418,1618418687,1618418687512,33710465933,0.03746,4.5,gemini,sell,2021-04-14T11:44:47,11
419,1618418588,1618418588474,33710217369,0.03744,0.09329,gemini,sell,2021-04-14T11:43:08,11
420,1618418588,1618418588474,33710217367,0.03744,2.10681,gemini,sell,2021-04-14T11:43:08,11
421,1618418588,1618418588474,33710217365,0.03746,4.5,gemini,sell,2021-04-14T11:43:08,11
422,1618418566,1618418566089,33710166103,0.03749,2.0,gemini,buy,2021-04-14T11:42:46,11
423,1618418448,1618418448110,33709852924,0.03752,4.41,gemini,sell,2021-04-14T11:40:48,11
424,1618418400,1618418400105,33709745628,0.03755,0.2236,gemini,sell,2021-04-14T11:40:00,11
425,1618418400,1618418400105,33709745626,0.03755,0.09,gemini,sell,2021-04-14T11:40:00,11
426,1618418393,1618418393365,33709732730,0.03755,4.41,gemini,sell,2021-04-14T11:39:53,11
427,1618418360,1618418360459,33709665427,0.03757,4.1902,gemini,sell,2021-04-14T11:39:20,11
428,1618418359,1618418359687,33709662176,0.03761,0.72610825,gemini,buy,2021-04-14T11:39:19,11
429,1618418359,1618418359687,33709662174,0.0376,5.71,gemini,buy,2021-04-14T11:39:19,11
430,1618418359,1618418359687,33709662172,0.0376,2.098409,gemini,buy,2021-04-14T11:39:19,11
431,1618418359,1618418359687,33709662170,0.0376,0.23,gemini,buy,2021-04-14T11:39:19,11
432,1618418359,1618418359687,33709662168,0.0376,4.5,gemini,buy,2021-04-14T11:39:19,11
433,1618418358,1618418358713,33709657257,0.03758,0.2,gemini,sell,2021-04-14T11:39:18,11
434,1618418356,1618418356499,33709650010,0.03759,0.2,gemini,sell,2021-04-14T11:39:16,11
435,1618418356,1618418356471,33709649939,0.03759,0.16,gemini,sell,2021-04-14T11:39:16,11
436,1618418356,1618418356455,33709649892,0.03759,4.14,gemini,sell,2021-04-14T11:39:16,11
437,1618418355,1618418355695,33709647768,0.03763,1.02973218,gemini,buy,2021-04-14T11:39:15,11
438,1618418355,1618418355695,33709647766,0.03762,2.097473,gemini,buy,2021-04-14T11:39:15,11
439,1618418355,1618418355695,33709647764,0.03761,2.0954,gemini,buy,2021-04-14T11:39:15,11
440,1618418355,1618418355695,33709647762,0.03761,5.71,gemini,buy,2021-04-14T11:39:15,11
441,1618418355,1618418355695,33709647760,0.03761,0.23,gemini,buy,2021-04-14T11:39:15,11
442,1618418355,1618418355695,33709647758,0.03761,2.097473,gemini,buy,2021-04-14T11:39:15,11
443,1618418350,1618418350935,33709634149,0.03763,5.66162158,gemini,buy,2021-04-14T11:39:10,11
444,1618418350,1618418350935,33709634147,0.03763,3.16910335,gemini,buy,2021-04-14T11:39:10,11
445,1618418350,1618418350935,33709634145,0.03762,2.097633,gemini,buy,2021-04-14T11:39:10,11
446,1618418350,1618418350935,33709634143,0.03761,2.097633,gemini,buy,2021-04-14T11:39:10,11
447,1618418350,1618418350935,33709634141,0.0376,0.23,gemini,buy,2021-04-14T11:39:10,11
448,1618418349,1618418349406,33709630962,0.03759,4.5,gemini,sell,2021-04-14T11:39:09,11
449,1618418346,1618418346775,33709625523,0.03763,1.02585465,gemini,buy,2021-04-14T11:39:06,11
450,1618418346,1618418346775,33709625521,0.03763,5.71,gemini,buy,2021-04-14T11:39:06,11
451,1618418346,1618418346775,33709625519,0.03762,2.09811,gemini,buy,2021-04-14T11:39:06,11
452,1618418346,1618418346775,33709625517,0.03761,2.097479,gemini,buy,2021-04-14T11:39:06,11
453,1618418346,1618418346775,33709625515,0.03761,2.0956,gemini,buy,2021-04-14T11:39:06,11
454,1618418346,1618418346775,33709625513,0.03761,0.23,gemini,buy,2021-04-14T11:39:06,11
455,1618418337,1618418337875,33709596194,0.03763,2.53627933,gemini,buy,2021-04-14T11:38:57,11
456,1618418337,1618418337875,33709596192,0.03762,4.198392,gemini,buy,2021-04-14T11:38:57,11
457,1618418337,1618418337875,33709596190,0.03761,2.098928,gemini,buy,2021-04-14T11:38:57,11
458,1618418337,1618418337875,33709596188,0.0376,2.0971,gemini,buy,2021-04-14T11:38:57,11
459,1618418337,1618418337875,33709596186,0.0376,2.099196,gemini,buy,2021-04-14T11:38:57,11
460,1618418337,1618418337875,33709596184,0.0376,0.23,gemini,buy,2021-04-14T11:38:57,11
461,1618418333,1618418333430,33709587965,0.03763,4.33040543,gemini,buy,2021-04-14T11:38:53,11
462,1618418333,1618418333430,33709587963,0.03762,2.098928,gemini,buy,2021-04-14T11:38:53,11
463,1618418333,1618418333430,33709587961,0.03762,0.23,gemini,buy,2021-04-14T11:38:53,11
464,1618418333,1618418333430,33709587959,0.03761,4.5,gemini,buy,2021-04-14T11:38:53,11
465,1618418333,1618418333430,33709587957,0.03761,2.098928,gemini,buy,2021-04-14T11:38:53,11
466,1618418330,1618418330188,33709581118,0.03759,1.1229,gemini,sell,2021-04-14T11:38:50,11
467,1618418329,1618418329736,33709580336,0.03764,0.13269812,gemini,buy,2021-04-14T11:38:49,11
468,1618418329,1618418329736,33709580334,0.03763,4.197725,gemini,buy,2021-04-14T11:38:49,11
469,1618418329,1618418329736,33709580332,0.03762,2.099006,gemini,buy,2021-04-14T11:38:49,11
470,1618418329,1618418329736,33709580330,0.03762,0.23,gemini,buy,2021-04-14T11:38:49,11
471,1618418329,1618418329736,33709580328,0.03761,2.098797,gemini,buy,2021-04-14T11:38:49,11
472,1618418329,1618418329736,33709580326,0.03761,4.5,gemini,buy,2021-04-14T11:38:49,11
473,1618418326,1618418326451,33709573963,0.03763,2.91764974,gemini,buy,2021-04-14T11:38:46,11
474,1618418326,1618418326451,33709573961,0.03762,0.23,gemini,buy,2021-04-14T11:38:46,11
475,1618418326,1618418326451,33709573959,0.03762,1.41701627,gemini,buy,2021-04-14T11:38:46,11
476,1618418326,1618418326451,33709573957,0.03761,2.099028,gemini,buy,2021-04-14T11:38:46,11
477,1618418326,1618418326451,33709573955,0.03761,2.0955,gemini,buy,2021-04-14T11:38:46,11
478,1618418326,1618418326451,33709573953,0.03761,4.5,gemini,buy,2021-04-14T11:38:46,11
479,1618418323,1618418323255,33709567726,0.03762,0.68183173,gemini,buy,2021-04-14T11:38:43,11
480,1618418323,1618418323255,33709567724,0.03762,0.23,gemini,buy,2021-04-14T11:38:43,11
481,1618418323,1618418323255,33709567722,0.03762,4.5,gemini,buy,2021-04-14T11:38:43,11
482,1618418323,1618418323255,33709567720,0.0376,4.5,gemini,buy,2021-04-14T11:38:43,11
483,1618418323,1618418323255,33709567718,0.0376,3.35,gemini,buy,2021-04-14T11:38:43,11
484,1618418318,1618418318711,33709553232,0.03763,0.71931822,gemini,buy,2021-04-14T11:38:38,11
485,1618418318,1618418318711,33709553230,0.03762,2.098149,gemini,buy,2021-04-14T11:38:38,11
486,1618418318,1618418318711,33709553228,0.03762,5.71,gemini,buy,2021-04-14T11:38:38,11
487,1618418318,1618418318711,33709553226,0.03762,0.23,gemini,buy,2021-04-14T11:38:38,11
488,1618418318,1618418318711,33709553224,0.03762,4.5,gemini,buy,2021-04-14T11:38:38,11
489,1618418316,1618418316932,33709545626,0.03758,2.097466,gemini,sell,2021-04-14T11:38:36,11
490,1618418316,1618418316932,33709545624,0.03758,0.23,gemini,sell,2021-04-14T11:38:36,11
491,1618418316,1618418316932,33709545622,0.03758,3.4,gemini,sell,2021-04-14T11:38:36,11
492,1618418316,1618418316932,33709545620,0.03759,2.097438,gemini,sell,2021-04-14T11:38:36,11
493,1618418316,1618418316932,33709545618,0.03759,4.5,gemini,sell,2021-04-14T11:38:36,11
494,1618418314,1618418314553,33709542421,0.03765,0.20030073,gemini,buy,2021-04-14T11:38:34,11
495,1618418314,1618418314553,33709542419,0.03765,0.35,gemini,buy,2021-04-14T11:38:34,11
496,1618418314,1618418314553,33709542417,0.03764,5.71,gemini,buy,2021-04-14T11:38:34,11
497,1618418314,1618418314553,33709542415,0.03764,2.097466,gemini,buy,2021-04-14T11:38:34,11
498,1618418314,1618418314553,33709542413,0.03763,0.16525823,gemini,buy,2021-04-14T11:38:34,11
499,1618418314,1618418314553,33709542411,0.03762,0.23,gemini,buy,2021-04-14T11:38:34,11
